,Date,Time,Open,High,Low,Close,Vol,<VOL2>,<SPREAD>,symbol,time,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
44,2021.12.27,11:00:00,1.13123,1.13129,1.13028,1.131,791,0,1,EURUSD,2021-12-27 11:00:00,0,11,0,52,12,2021,27,1.7378064594143967e-05,1.1329213024476223,1.130843697552378,43.3234462931337,9.392804104177957,1.1319376666666667,1.1317739999999998
45,2021.12.27,11:15:00,1.131,1.13112,1.13057,1.13093,629,0,0,EURUSD,2021-12-27 11:15:00,15,11,0,52,12,2021,27,-1.6031522558027492e-05,1.132908256461443,1.130714743538557,42.91740000746691,9.796120086273623,1.1319073333333334,1.1317585000000001
46,2021.12.27,11:30:00,1.13094,1.13116,1.13068,1.13104,419,0,1,EURUSD,2021-12-27 11:30:00,30,11,0,52,12,2021,27,-5.0565371108704295e-05,1.132912920819978,1.1306190791800221,43.774057449365216,10.160645197501252,1.1318783333333333,1.1317468333333334
47,2021.12.27,11:45:00,1.13103,1.13116,1.13059,1.13088,423,0,1,EURUSD,2021-12-27 11:45:00,45,11,0,52,12,2021,27,-8.643102136147925e-05,1.1329257674812359,1.1305042325187642,42.80739945811063,10.54993733433678,1.1318483333333333,1.1317505
48,2021.12.27,12:00:00,1.13086,1.13184,1.13072,1.13166,763,0,1,EURUSD,2021-12-27 12:00:00,0,12,0,52,12,2021,27,-0.00010860984424311216,1.1329189679386338,1.1304980320613662,48.53848019773277,10.551391132380756,1.131838,1.1317633333333332
49,2021.12.27,12:15:00,1.13166,1.13191,1.13144,1.13181,406,0,1,EURUSD,2021-12-27 12:15:00,15,12,0,52,12,2021,27,-0.000118406672144475,1.1329196353264375,1.1304983646735627,49.54431510006222,10.517694909005531,1.1318346666666668,1.1317738333333334
50,2021.12.27,12:30:00,1.13183,1.13234,1.13181,1.13209,460,0,1,EURUSD,2021-12-27 12:30:00,30,12,0,52,12,2021,27,-0.00011519203033999014,1.1329559265256717,1.1305170734743286,51.37939297592139,10.281980627378628,1.1318393333333332,1.131787333333333
51,2021.12.27,12:45:00,1.13205,1.13217,1.13178,1.13206,349,0,0,EURUSD,2021-12-27 12:45:00,45,12,0,52,12,2021,27,-0.00010420665477379395,1.1329863253776904,1.1305376746223095,51.17310560163918,10.066922272429716,1.1318370000000002,1.1318025
52,2021.12.27,13:00:00,1.13203,1.1321,1.13116,1.13166,528,0,0,EURUSD,2021-12-27 13:00:00,0,13,0,52,12,2021,27,-9.507086370624306e-05,1.1329891368653113,1.1305558631346884,48.48789119298666,10.098786054474733,1.1318203333333334,1.131812
53,2021.12.27,13:15:00,1.13166,1.13191,1.13144,1.1319,473,0,0,EURUSD,2021-12-27 13:15:00,15,13,0,52,12,2021,27,-8.352752407567321e-05,1.133003359060488,1.1305836409395122,50.112697960384274,10.129587710451585,1.1318033333333335,1.1318231666666667
54,2021.12.27,13:30:00,1.1319,1.13211,1.13139,1.1315,365,0,0,EURUSD,2021-12-27 13:30:00,30,13,0,52,12,2021,27,-7.727169084417299e-05,1.1329801420791024,1.1305558579208979,47.52797665687494,10.070313749964514,1.1317726666666665,1.1318285000000001
55,2021.12.27,13:45:00,1.13155,1.1319,1.1314,1.13148,360,0,0,EURUSD,2021-12-27 13:45:00,45,13,0,52,12,2021,27,-7.480087580808637e-05,1.132976838384822,1.1305401616151778,47.4015171625598,10.013015588160345,1.1317436666666665,1.1318283333333334
56,2021.12.27,14:00:00,1.13151,1.13151,1.13047,1.13069,667,0,1,EURUSD,2021-12-27 14:00:00,0,14,0,52,12,2021,27,-8.726546333326982e-05,1.1330098483732083,1.1303941516267921,42.753244979550544,10.268243348684422,1.1317016666666668,1.1318146666666666
57,2021.12.27,14:15:00,1.1307,1.13096,1.13035,1.13051,598,0,1,EURUSD,2021-12-27 14:15:00,15,14,0,52,12,2021,27,-0.00011111075679104904,1.1329971819853357,1.1302318180146642,41.78738716942541,10.550807219091702,1.1316553333333335,1.1318045
58,2021.12.27,14:30:00,1.13052,1.13099,1.1305,1.13088,591,0,1,EURUSD,2021-12-27 14:30:00,30,14,0,52,12,2021,27,-0.00013468286876765887,1.132855161191345,1.130196838808655,44.45569614132217,10.810889783571985,1.1316249999999999,1.1317878333333335
59,2021.12.27,14:45:00,1.13088,1.13182,1.13077,1.13135,801,0,0,EURUSD,2021-12-27 14:45:00,45,14,0,52,12,2021,27,-0.00014904252182334473,1.132581391289868,1.1303066087101323,47.61125585024396,10.737700525505002,1.1316099999999998,1.1317774999999999
60,2021.12.27,15:00:00,1.13137,1.13137,1.13058,1.13114,826,0,0,EURUSD,2021-12-27 15:00:00,0,15,0,52,12,2021,27,-0.00015988595665600947,1.132293032569566,1.130424967430434,46.393012247581794,10.723635483004792,1.1315966666666666,1.1317703333333333
61,2021.12.27,15:15:00,1.13114,1.13127,1.13095,1.1311,610,0,1,EURUSD,2021-12-27 15:15:00,15,15,0,52,12,2021,27,-0.00016823082745647783,1.1322271876721999,1.1304128123278003,46.16027982584709,10.710039275254589,1.1315816666666667,1.1317708333333334
62,2021.12.27,15:30:00,1.13109,1.1313,1.13105,1.13118,549,0,1,EURUSD,2021-12-27 15:30:00,30,15,0,52,12,2021,27,-0.0001729124094484511,1.1322081377576645,1.1303988622423355,46.71334464197163,10.685431636357974,1.1315726666666668,1.1317693333333334
63,2021.12.27,15:45:00,1.13118,1.13142,1.1309,1.13118,595,0,1,EURUSD,2021-12-27 15:45:00,45,15,0,52,12,2021,27,-0.00017465839436328585,1.1322073897090337,1.1303966102909664,46.71334464197163,10.708652734663275,1.1315626666666667,1.13177
64,2021.12.27,16:00:00,1.13118,1.13147,1.13105,1.13134,735,0,1,EURUSD,2021-12-27 16:00:00,0,16,0,52,12,2021,27,-0.00017152208812458685,1.1322132129729614,1.1304247870270385,47.85971034908848,10.710984144789002,1.1315403333333334,1.1317545
65,2021.12.27,16:15:00,1.13134,1.13205,1.13134,1.13176,611,0,0,EURUSD,2021-12-27 16:15:00,15,16,0,52,12,2021,27,-0.00015839827849703148,1.1322557382799299,1.1304652617200701,50.737591970907054,10.491793496035529,1.1315433333333333,1.131742
66,2021.12.27,16:30:00,1.13175,1.13302,1.13172,1.13237,1054,0,0,EURUSD,2021-12-27 16:30:00,30,16,0,52,12,2021,27,-0.00012960925157263486,1.13241480138583,1.13043919861417,54.51000452461686,10.316211027730958,1.1315616666666666,1.1317433333333333
67,2021.12.27,16:45:00,1.13237,1.13311,1.13227,1.13296,891,0,1,EURUSD,2021-12-27 16:45:00,45,16,0,52,12,2021,27,-8.280222718051837e-05,1.1326980367328134,1.1303639632671867,57.747446117948336,10.173057275150914,1.131585,1.1317551666666668
68,2021.12.27,17:00:00,1.13294,1.13303,1.13243,1.13297,766,0,1,EURUSD,2021-12-27 17:00:00,0,17,0,52,12,2021,27,-2.6807305421373264e-05,1.132929297216362,1.1302637027836382,57.80010464023355,10.034675314323538,1.1315956666666664,1.131778
69,2021.12.27,17:15:00,1.13295,1.13301,1.13257,1.13262,841,0,1,EURUSD,2021-12-27 17:15:00,15,17,0,52,12,2021,27,2.6488119769973366e-05,1.1330442608701947,1.1302297391298053,55.30454568769758,9.900906085523742,1.1315833333333332,1.1317869999999999
70,2021.12.27,17:30:00,1.13262,1.13264,1.13198,1.13218,713,0,0,EURUSD,2021-12-27 17:30:00,30,17,0,52,12,2021,27,6.821740375265456e-05,1.133055419896094,1.130227580103906,52.3643078296407,9.577604061979812,1.1315613333333334,1.131791
